"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"finn-b-H7_CORNEALSCAR","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Corneal scars and opacities || id:finn-b-H7_CORNEALSCAR","Inverse variance weighted","5",-0.0284723785370267,0.0105390604968214,0.00690056878853231
"ukb-b-8476","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Loneliness, isolation || id:ukb-b-8476","Inverse variance weighted","81",2.52392098470298,0.373665159690802,1.43329558149165e-11
"ukb-b-8746","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Illnesses of siblings: High blood pressure || id:ukb-b-8746","Inverse variance weighted","84",0.695623199906908,0.254621811396264,0.00629538341040202
"ukb-b-8755","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Treatment/medication code: aspirin || id:ukb-b-8755","Inverse variance weighted","54",1.23677337069529,0.403343949940242,0.0021672607315957
"ukb-b-8764","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Types of physical activity in last 4 weeks: Other exercises (eg: swimming, cycling, keep fit, bowling) || id:ukb-b-8764","Inverse variance weighted","102",-0.574661653913839,0.227938684095892,0.0116980669006492
"ukb-b-8837","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cancer code, self-reported: basal cell carcinoma || id:ukb-b-8837","Inverse variance weighted","31",-4.15989568118263,1.63818861723123,0.0111066135201247
"ukb-b-8846","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Methods of admission to hospital (recoded): Elective admission: Booked || id:ukb-b-8846","Inverse variance weighted","64",0.607260554292065,0.287659957434909,0.034769209181296
"ukb-b-8909","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Body fat percentage || id:ukb-b-8909","Inverse variance weighted","591",0.16409684692367,0.0478372080275738,0.000602873738539271
"ukb-b-9050","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Eye problems/disorders: Injury or trauma resulting in loss of vision || id:ukb-b-9050","Inverse variance weighted","6",4.1930997708022,1.86761418502257,0.024757618730635
"ukb-b-9125","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Non-cancer illness code, self-reported: rheumatoid arthritis || id:ukb-b-9125","Inverse variance weighted","15",3.47639704246166,1.45308876369202,0.0167377260636108
"ukb-b-9130","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Pain type(s) experienced in last month: None of the above || id:ukb-b-9130","Inverse variance weighted","140",-0.974919995322991,0.196328532448311,6.84332212670764e-07
"finn-b-H7_EYE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diseases of the eye and adnexa || id:finn-b-H7_EYE","Inverse variance weighted","28",0.23572101678689,0.0571154154756779,3.67367072907359e-05
"ukb-b-929","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Frequency of tiredness / lethargy in last 2 weeks || id:ukb-b-929","Inverse variance weighted","161",0.941793256452313,0.102176627858794,3.04657822194592e-20
"ukb-b-9405","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Waist circumference || id:ukb-b-9405","Inverse variance weighted","549",0.114542952946778,0.0439028611662444,0.00908048961681351
"ukb-b-9473","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Operative procedures - main OPCS: G45.1 Fibreoptic endoscopic examination of upper gastrointestinal tract and biopsy of lesion of upper gastrointestinal tract || id:ukb-b-9473","Inverse variance weighted","32",2.08574493626219,0.898495308129975,0.0202665901734928
"ukb-b-9524","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Fortified wine intake || id:ukb-b-9524","Inverse variance weighted","19",0.696988905569168,0.347854945114514,0.0451046861705614
"ukb-b-9536","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: D25.9 Leiomyoma of uterus, unspecified || id:ukb-b-9536","Inverse variance weighted","22",4.1484132349595,1.99416200014062,0.0374999542509473
"ukb-b-9543","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Shortness of breath walking on level ground || id:ukb-b-9543","Inverse variance weighted","24",0.996609902530836,0.416164963302582,0.0166318255753255
"ukb-b-9597","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: O70.0 First degree perineal laceration during delivery || id:ukb-b-9597","Inverse variance weighted","2",33.0054024064683,12.9994518205673,0.0111174853085381
"ukb-b-964","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: I48 Atrial fibrillation and flutter || id:ukb-b-964","Inverse variance weighted","47",2.77667839130222,0.959959190676826,0.00382193703887284
"ukb-b-9667","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Illness, injury, bereavement, stress in last 2 years: Financial difficulties || id:ukb-b-9667","Inverse variance weighted","85",1.62485958589761,0.452995698778443,0.000334606205544074
"ukb-b-9787","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Total errors traversing numeric path (trail #1) || id:ukb-b-9787","Inverse variance weighted","10",-0.260158471043699,0.0990923897098079,0.00865438637314409
"ukb-b-9816","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Operative procedures - secondary OPCS: Y80.4 Intravenous anaesthetic NEC || id:ukb-b-9816","Inverse variance weighted","5",-18.2150032363427,8.00740580920325,0.0229197553347781
"ukb-b-9838","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Pain type(s) experienced in last month: Back pain || id:ukb-b-9838","Inverse variance weighted","88",1.26522891998677,0.282180113442052,7.33379090515782e-06
"ukb-b-9981","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Sensitivity / hurt feelings || id:ukb-b-9981","Inverse variance weighted","142",1.27533098599947,0.212522673600089,1.96205924634278e-09
"ukb-d-1538_0","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Major dietary changes in the last 5 years: No || id:ukb-d-1538_0","Inverse variance weighted","60",-0.955560872921072,0.334774199473205,0.00431257470635016
"ukb-d-1538_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Major dietary changes in the last 5 years: Yes, because of other reasons || id:ukb-d-1538_2","Inverse variance weighted","26",1.05419979739612,0.445872894350996,0.0180617158767733
"ukb-d-1707_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Handedness (chirality/laterality): Right-handed || id:ukb-d-1707_1","Inverse variance weighted","21",-1.60658234001925,0.605266986305304,0.00794645053609191
"finn-b-H7_GLAUCOMA_XFG","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Glaucoma, exfoliation || id:finn-b-H7_GLAUCOMA_XFG","Inverse variance weighted","19",0.0185460983986825,0.00815111590790919,0.0228889369347828
"finn-b-ALCO_PRESCRIPTION","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Use of disulfiram, acamprosate or naltrexone || id:finn-b-ALCO_PRESCRIPTION","Inverse variance weighted","9",0.0802937258951689,0.0198428719050478,5.19942182469049e-05
"ukb-d-20116_0","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Smoking status: Never || id:ukb-d-20116_0","Inverse variance weighted","209",-0.839992788556998,0.13993497681348,1.9401939041133e-09
"ukb-d-20405_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Ever had known person concerned about, or recommend reduction of, alcohol consumption: Yes, but not in the last year || id:ukb-d-20405_1","Inverse variance weighted","9",1.86204347683291,0.698672921791025,0.00769620671747914
"ukb-d-20405_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Ever had known person concerned about, or recommend reduction of, alcohol consumption: Yes, during the last year || id:ukb-d-20405_2","Inverse variance weighted","16",2.09104727342113,0.646619226265675,0.00122148339287784
"ukb-d-20434_irnt","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Age at last episode of depression || id:ukb-d-20434_irnt","Inverse variance weighted","13",0.345960668370683,0.130849399103356,0.00819421704509231
"finn-b-H7_GLOBE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Disorders of globe || id:finn-b-H7_GLOBE","Inverse variance weighted","8",-0.0260784558160655,0.00956120363332459,0.00638107367053744
"ukb-d-20499","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Ever sought or received professional help for mental distress || id:ukb-d-20499","Inverse variance weighted","28",0.679059208565514,0.320173024628691,0.0339291038557642
"ukb-d-20500","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Ever suffered mental distress preventing usual activities || id:ukb-d-20500","Inverse variance weighted","28",0.600996482623115,0.248680882963327,0.0156602945357978
"ukb-d-20531","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Victim of sexual assault || id:ukb-d-20531","Inverse variance weighted","19",0.717980357243904,0.349785775884032,0.040108592217153
"ukb-d-20543","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Number of things worried about during worst period of anxiety || id:ukb-d-20543","Inverse variance weighted","12",0.328920598215745,0.166643633721474,0.0484049025334006
"ukb-d-20547_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Activities undertaken to treat depression: Other therapeutic activities such as mindfulness, yoga or art classes || id:ukb-d-20547_3","Inverse variance weighted","20",1.5142872629785,0.527304000875463,0.00408200863559577
"ukb-d-20549_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Substances taken for anxiety: Medication prescribed to you (for at least two weeks) || id:ukb-d-20549_3","Inverse variance weighted","14",1.4576959973151,0.543855416174814,0.00735560736177115
"ukb-d-20550_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT || id:ukb-d-20550_1","Inverse variance weighted","9",1.2898844806579,0.526177641914831,0.0142292245700661
"ukb-d-22601_21223040","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Job coding: mechanical engineer, automobile engineer, aeronautical engineer, locomotive or marine engineer, welding engineer || id:ukb-d-22601_21223040","Inverse variance weighted","7",-3.62394425258947,1.77291218708475,0.0409473210678757
"ukb-d-22601_92193312","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Job coding: other general office clerical tasks including: office junior, office worker, photocopy/print room operator, office machinist || id:ukb-d-22601_92193312","Inverse variance weighted","16",-1.78452207707252,0.645395684453454,0.00569219820851598
"finn-b-ALLERG_ASTHMA","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Allergic asthma (mode) || id:finn-b-ALLERG_ASTHMA","Inverse variance weighted","31",0.0465113550777827,0.0179603165054794,0.00960670087932326
"ukb-d-22617_4132","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Job SOC coding: Pensions and insurance clerks || id:ukb-d-22617_4132","Inverse variance weighted","23",-2.00745640555286,0.872169837165068,0.0213531902882561
"finn-b-H7_LENS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Disorders of lens || id:finn-b-H7_LENS","Inverse variance weighted","42",0.0704902978187003,0.0277874335660373,0.0111880777058919
"ukb-d-22617_9219","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Job SOC coding: Elementary office occupations n.e.c. || id:ukb-d-22617_9219","Inverse variance weighted","13",-1.79970916094898,0.734058955039751,0.0142174094255537
"ukb-d-22641_irnt","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Period spent working mix of day and night shifts || id:ukb-d-22641_irnt","Inverse variance weighted","14",-0.0826689908354453,0.0378887284546573,0.0291177434174892
"ukb-d-22643_irnt","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Number of night shifts worked monthly during mixed shift periods || id:ukb-d-22643_irnt","Inverse variance weighted","14",0.163251065756371,0.0658120129283058,0.0131173842434922
"finn-b-ALLERG_ASTHMA_EXMORE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Allergic asthma (mode) (more controls excluded) || id:finn-b-ALLERG_ASTHMA_EXMORE","Inverse variance weighted","31",0.0458550336517328,0.0179369411501622,0.0105743887250824
"ukb-d-2664_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Reason for reducing amount of alcohol drunk: Doctor's advice || id:ukb-d-2664_2","Inverse variance weighted","11",3.12623177584962,1.29600954261978,0.015856662727556
"finn-b-H7_MACULOPATHYDIAB","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diabetic maculopathy (H7_MACULOPATHYDIAB) || id:finn-b-H7_MACULOPATHYDIAB","Inverse variance weighted","13",0.0258644493470403,0.0099939809519944,0.00965342335554735
"ukb-d-2664_5","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Reason for reducing amount of alcohol drunk: Other reason || id:ukb-d-2664_5","Inverse variance weighted","19",-0.518344112578294,0.259241093127643,0.0455578064925727
"finn-b-H7_MODVISIMPBINOC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Moderate visual impairment, binocular || id:finn-b-H7_MODVISIMPBINOC","Inverse variance weighted","9",0.0290721673049548,0.0117875590327699,0.0136500437041211
"ukb-d-30110_irnt","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Platelet distribution width || id:ukb-d-30110_irnt","Inverse variance weighted","430",0.0528402900109605,0.0232421723349351,0.0229981090472359
"ukb-d-30190_irnt","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Monocyte percentage || id:ukb-d-30190_irnt","Inverse variance weighted","377",-0.0507759520312006,0.0235039406041178,0.0307481721268804
"finn-b-H7_OCUPAIN","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Ocular pain || id:finn-b-H7_OCUPAIN","Inverse variance weighted","11",0.0299945299210558,0.0134638917200189,0.0258954804252424
"finn-b-ALLERG_RHINITIS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Allergic rhinitis || id:finn-b-ALLERG_RHINITIS","Inverse variance weighted","21",0.0549835889854361,0.0241519110739756,0.0228117359049359
"ukb-d-3942","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Adopted mother still alive || id:ukb-d-3942","Inverse variance weighted","7",-0.176051173260662,0.0881129421162889,0.0457147962001838
"ukb-d-4067","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Facial pains for 3+ months || id:ukb-d-4067","Inverse variance weighted","8",0.261827644989411,0.0976989743120858,0.00736347816882979
"ukb-d-4294_0","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Final attempt correct: no || id:ukb-d-4294_0","Inverse variance weighted","12",-1.65189737205596,0.787486254620076,0.035933062967014
"ukb-d-4990","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","FI6 : conditional arithmetic || id:ukb-d-4990","Inverse variance weighted","25",-0.60724287170567,0.299431950430535,0.0425619944666503
"ukb-d-5610_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Which eye(s) affected by presbyopia: Both eyes || id:ukb-d-5610_3","Inverse variance weighted","8",0.859933107362254,0.284310882279849,0.00248943588975047
"ukb-d-5855_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Which eye(s) affected by astigmatism: Left eye || id:ukb-d-5855_2","Inverse variance weighted","7",0.33447103054045,0.159993691091334,0.0365705419699379
"ukb-d-670_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Type of accommodation lived in: A house or bungalow || id:ukb-d-670_1","Inverse variance weighted","18",-2.01910272620208,0.781695024146694,0.00979509600919906
"ukb-d-C3_RESPIRATORY_INTRATHORACIC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Malignant neoplasm of respiratory system and intrathoracic organs || id:ukb-d-C3_RESPIRATORY_INTRATHORACIC","Inverse variance weighted","20",7.71441285809017,3.15650053181169,0.0145263760775488
"ukb-d-C3_SKIN","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Malignant neoplasm of skin || id:ukb-d-C3_SKIN","Inverse variance weighted","82",-1.10815630134901,0.34497688899908,0.00131694015293134
"ukb-d-CARDIAC_ARRHYTM","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cardiac arrhytmias, COPD co-morbidities || id:ukb-d-CARDIAC_ARRHYTM","Inverse variance weighted","53",1.77667809951682,0.707081391454724,0.0119813722976978
"ukb-d-C_OTHER_SKIN","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other malignant neoplasms of skin || id:ukb-d-C_OTHER_SKIN","Inverse variance weighted","77",-1.22581791323237,0.363114968120911,0.00073590790924828
"ukb-d-C_RESPIRATORY_INTRATHORACIC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cancer of respiratory intrathoracic || id:ukb-d-C_RESPIRATORY_INTRATHORACIC","Inverse variance weighted","20",7.71441285809017,3.15650053181169,0.0145263760775488
"ukb-d-C_SKIN","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cancer of skin || id:ukb-d-C_SKIN","Inverse variance weighted","82",-1.10815630134901,0.34497688899908,0.00131694015293134
"ukb-d-H04","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: H04 Disorders of lachrymal system || id:ukb-d-H04","Inverse variance weighted","23",-7.37990669072737,2.8773682425596,0.0103231918874995
"ukb-d-H7_LACRIMALSYSTEM","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Disorders of lacrimal system || id:ukb-d-H7_LACRIMALSYSTEM","Inverse variance weighted","23",-7.37990669072737,2.8773682425596,0.0103231918874995
"ukb-d-H7_LENS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Disorders of lens || id:ukb-d-H7_LENS","Inverse variance weighted","38",1.40318713357486,0.699874913224331,0.044972528704247
"ukb-d-I9_HYPTENS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Hypertension || id:ukb-d-I9_HYPTENS","Inverse variance weighted","12",-9.17757439839382,4.54842308090865,0.0436174483173857
"ukb-d-ICDMAIN_ANY_ENTRY","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Any ICDMAIN event in hilmo or causes of death || id:ukb-d-ICDMAIN_ANY_ENTRY","Inverse variance weighted","36",1.11211374773987,0.405802798545498,0.00613406399450958
"ukb-d-II_NEOPLASM","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Neoplasms || id:ukb-d-II_NEOPLASM","Inverse variance weighted","37",-0.886510154255633,0.451780935703746,0.0497326091857532
"ukb-d-K11_ILEUS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Paralytic ileus and intestinal obstruction || id:ukb-d-K11_ILEUS","Inverse variance weighted","23",5.62471628510777,2.41921403008845,0.0200709950944059
