"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"ukb-b-12477","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of mother: Heart disease || id:ukb-b-12477","Inverse variance weighted","8",11.2880032492022,2.1348247352652,1.2396208068709e-07
"ukb-b-12493","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: I10 Essential (primary) hypertension || id:ukb-b-12493","Inverse variance weighted","61",4.18173696873732,0.561977336959501,9.98403589071926e-14
"ukb-b-1252","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other fish intake || id:ukb-b-1252","Inverse variance weighted","2",-1.35093807833246,0.60315272101326,0.0251042745264881
"ukb-b-1260","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Spells in hospital || id:ukb-b-1260","Inverse variance weighted","4",1.35702662562713,0.572663007586395,0.0178036085950352
"ukb-b-12651","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: E78.0 Pure hypercholesterolaemia || id:ukb-b-12651","Inverse variance weighted","18",13.9960612961801,1.36579090974706,1.2133463269631e-24
"ukb-b-12722","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: uterine fibroids || id:ukb-b-12722","Inverse variance weighted","4",6.35361390254498,3.00395691974868,0.0344229961571655
"ukb-b-12839","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operation code: umbilical hernia repair || id:ukb-b-12839","Inverse variance weighted","8",-6.89626704073301,3.45859575374581,0.0461575177812671
"ukb-b-12854","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Arm fat percentage (right) || id:ukb-b-12854","Inverse variance weighted","361",0.288570335821714,0.0654926893207085,1.0522616547756e-05
"ukb-b-12948","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: diabetes || id:ukb-b-12948","Inverse variance weighted","61",2.4529511240499,0.597858025718908,4.08005306975163e-05
"ukb-b-13092","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Headaches for 3+ months || id:ukb-b-13092","Inverse variance weighted","5",-1.09376171785245,0.498782021409757,0.0283170954503048
"ukb-b-13248","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: warfarin || id:ukb-b-13248","Inverse variance weighted","8",5.8213466431342,2.11318488367152,0.00587327003692755
"ukb-b-13251","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: gout || id:ukb-b-13251","Inverse variance weighted","21",4.20860723453153,1.50986889158251,0.00531329927728042
"ukb-b-13352","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vascular/heart problems diagnosed by doctor: None of the above || id:ukb-b-13352","Inverse variance weighted","204",-1.95600236881649,0.204917497379099,1.3569263113975e-21
"ukb-b-13664","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: rosuvastatin || id:ukb-b-13664","Inverse variance weighted","6",43.1759685124854,7.46179427194863,7.19658098458084e-09
"ukb-b-13686","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Mother's age || id:ukb-b-13686","Inverse variance weighted","2",-1.2747750427749,0.243878914807196,1.72206304438255e-07
"ukb-b-13704","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Blood clot in the lung || id:ukb-b-13704","Inverse variance weighted","6",6.90689815405721,2.51898185523063,0.00610774199692612
"ukb-b-13764","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Long-standing illness, disability or infirmity || id:ukb-b-13764","Inverse variance weighted","28",2.50719740314507,1.04160053824613,0.0160814255936465
"ukb-b-13803","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operative procedures - main OPCS: J18.3 Total cholecystectomy NEC || id:ukb-b-13803","Inverse variance weighted","17",-3.99400893137641,1.15864771069028,0.000566576519177806
"ukb-b-1392","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Type of cancer: ICD10: C61 Malignant neoplasm of prostate || id:ukb-b-1392","Inverse variance weighted","30",2.36378010011523,1.11672281071786,0.0342843338212268
"ukb-b-14057","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: hypertension || id:ukb-b-14057","Inverse variance weighted","202",1.62152183533004,0.156268867763805,3.17235390249455e-25
"finn-b-FG_CARDMYO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy (excluding other) || id:finn-b-FG_CARDMYO","Inverse variance weighted","2",0.0705159301149758,0.0305650334966393,0.0210504470615159
"ukb-b-14177","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vascular/heart problems diagnosed by doctor: High blood pressure || id:ukb-b-14177","Inverse variance weighted","213",1.68428494084517,0.152881595543353,3.16696564819678e-28
"ukb-b-14180","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Mood swings || id:ukb-b-14180","Inverse variance weighted","54",1.19157099697057,0.261051749344299,5.0068357675172e-06
"ukb-b-1419","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Frequency of unenthusiasm / disinterest in last 2 weeks || id:ukb-b-1419","Inverse variance weighted","13",1.02619775110153,0.401314297113169,0.0105551167202566
"finn-b-FG_CVD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiovascular diseases (excluding rheumatic etc) || id:finn-b-FG_CVD","Inverse variance weighted","14",0.632324026004208,0.0855749727390001,1.47800051940352e-13
"ukb-b-14342","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Sources of admission to hospital (recoded): Usual Place of residence: Living alone || id:ukb-b-14342","Inverse variance weighted","2",28.3381070923257,12.2120740596318,0.0203138925430331
"ukb-b-14371","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of siblings: Heart disease || id:ukb-b-14371","Inverse variance weighted","7",16.0448664871599,2.89716532681212,3.05725368362831e-08
"ukb-b-14395","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Medication for cholesterol, blood pressure or diabetes: Blood pressure medication || id:ukb-b-14395","Inverse variance weighted","71",1.72806440618009,0.254164362379938,1.05345210458084e-11
"finn-b-FG_HYPERTENSION","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertensive diseases (excluding secondary) || id:finn-b-FG_HYPERTENSION","Inverse variance weighted","63",0.3169938838182,0.0501177299546819,2.53257391884292e-10
"ukb-b-14486","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: osteoarthritis || id:ukb-b-14486","Inverse variance weighted","6",-4.48199630061577,1.71685364358099,0.0090386901340395
"finn-b-FG_OTHHEART","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other heart diseases (FG_OTHHEART) || id:finn-b-FG_OTHHEART","Inverse variance weighted","4",0.254259403514863,0.0758239003334555,0.000798574562742731
"ukb-b-14609","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: metformin || id:ukb-b-14609","Inverse variance weighted","44",2.93933879562651,0.834382444615727,0.000427059188262392
"ukb-b-14699","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of mother: Alzheimer's disease/dementia || id:ukb-b-14699","Inverse variance weighted","8",1.57083170382378,0.373198795866974,2.56387921386962e-05
"ukb-b-14713","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Forced vital capacity (FVC), Best measure || id:ukb-b-14713","Inverse variance weighted","272",-0.181626673354235,0.0563713631299999,0.00127313785056177
"finn-b-G6_AD_WIDE_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Alzheimer<c3><95>s disease, wide definition\ (more controls excluded) || id:finn-b-G6_AD_WIDE_EXMORE","Inverse variance weighted","5",0.0550059351335585,0.0119854536218654,4.44540671999066e-06
"ukb-b-14961","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other serious medical condition/disability diagnosed by doctor || id:ukb-b-14961","Inverse variance weighted","7",2.48320466928055,0.755418590519993,0.00101192423286155
"ukb-b-15169","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of father: None of the above (group 1) || id:ukb-b-15169","Inverse variance weighted","6",-9.91649658713284,1.88414375080557,1.4162209968373e-07
"finn-b-G6_ALZHEIMER","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer disease || id:finn-b-G6_ALZHEIMER","Inverse variance weighted","3",0.0482994518432188,0.0108756372271916,8.95132183759047e-06
"ukb-b-15272","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ever manic/hyper for 2 days || id:ukb-b-15272","Inverse variance weighted","2",-3.70007452998582,1.52605565145934,0.0153252620355051
"finn-b-G6_ALZHEIMER_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer disease (more controls excluded) || id:finn-b-G6_ALZHEIMER_EXMORE","Inverse variance weighted","4",0.0477135108988704,0.0103819306222783,4.31045419176279e-06
"finn-b-G6_ALZHEIMER_INCLAVO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer disease, including avohilmo || id:finn-b-G6_ALZHEIMER_INCLAVO","Inverse variance weighted","4",0.0480259569151247,0.0103880146755783,3.77849733515565e-06
"ukb-b-15491","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operative procedures - main OPCS: K45.3 Anastomosis of mammary artery to left anterior descending coronary artery || id:ukb-b-15491","Inverse variance weighted","3",76.0374265686242,22.0853895226562,0.000575546863861485
"ukb-b-15541","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: E66.9 Obesity, unspecified || id:ukb-b-15541","Inverse variance weighted","2",18.1582003606068,5.40166181957865,0.000774936424545846
"ukb-b-15686","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: I20.9 Angina pectoris, unspecified || id:ukb-b-15686","Inverse variance weighted","11",35.5718964671542,4.71922171519623,4.78473400535982e-14
"ukb-b-15748","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft || id:ukb-b-15748","Inverse variance weighted","6",73.6231791263852,8.7681535467353,4.59368826733073e-17
"ukb-b-15829","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: heart attack/myocardial infarction || id:ukb-b-15829","Inverse variance weighted","15",32.31687247836,2.89652226848449,6.60915861699331e-29
"ukb-b-15895","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: allopurinol || id:ukb-b-15895","Inverse variance weighted","13",5.26299929001935,2.33327260186239,0.0240938232296068
"ukb-b-16048","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-cancer illness code, self-reported: pulmonary embolism +/- dvt || id:ukb-b-16048","Inverse variance weighted","6",6.95074128042578,2.50900530636163,0.00560016755302301
"finn-b-AD_AM_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer<c3><95>s disease (Atypical or mixed) (more controls excluded) || id:finn-b-AD_AM_EXMORE","Inverse variance weighted","2",0.0500833699930862,0.0211735871163516,0.0180120605764084
"ukb-b-16376","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Main speciality of consultant (recoded): Cardiology || id:ukb-b-16376","Inverse variance weighted","6",19.9411398810801,5.82952787747121,0.000624572808073924
"ukb-b-16489","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Qualifications: College or University degree || id:ukb-b-16489","Inverse variance weighted","238",-0.793934897145857,0.121340430105172,6.02819966898774e-11
"ukb-b-16606","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: I25.8 Other forms of chronic ischaemic heart disease || id:ukb-b-16606","Inverse variance weighted","5",61.8968984439022,8.36752728244517,1.39007729109153e-13
"ukb-b-16662","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: I25.2 Old myocardial infarction || id:ukb-b-16662","Inverse variance weighted","2",51.4665463451104,7.92943889959029,8.5514505589072e-11
"ukb-b-1668","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - main ICD10: I25.1 Atherosclerotic heart disease || id:ukb-b-1668","Inverse variance weighted","29",24.2521496494556,1.53115774103608,1.67215682708891e-56
"finn-b-G6_DIABETNEUR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diabethic neuropathy || id:finn-b-G6_DIABETNEUR","Inverse variance weighted","4",0.0478988634658128,0.0199651608814283,0.0164344229002701
"ukb-b-1712","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Job involves shift work || id:ukb-b-1712","Inverse variance weighted","2",1.47198557828154,0.616229880006346,0.0169083069642591
"ukb-b-17360","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of siblings: None of the above (group 1) || id:ukb-b-17360","Inverse variance weighted","11",-5.74532722823861,1.45792443401551,8.12245720922288e-05
"ukb-b-1744","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operative procedures - secondary OPCS: Y02.2 Insertion of prosthesis into organ NOC || id:ukb-b-1744","Inverse variance weighted","3",107.90839175243,22.7955278831908,2.20406246117913e-06
"ukb-b-17462","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - secondary ICD10: E78.5 Hyperlipidaemia, unspecified || id:ukb-b-17462","Inverse variance weighted","2",51.6228360789446,6.38653384800157,6.31534326633249e-16
"ukb-b-1765","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operative procedures - secondary OPCS: L87.1 Stripping of long saphenous vein || id:ukb-b-1765","Inverse variance weighted","6",7.33913202122404,3.16466975148348,0.0203905329245209
"ukb-b-17681","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: beclometasone || id:ukb-b-17681","Inverse variance weighted","2",27.4883494442886,5.83345769732419,2.45071107905569e-06
"ukb-b-17729","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Qualifications: None of the above || id:ukb-b-17729","Inverse variance weighted","86",0.951437223226775,0.250493227222649,0.000145718202388253
"ukb-b-17805","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Cholesterol lowering medication || id:ukb-b-17805","Inverse variance weighted","36",4.90256431263892,0.622604689728085,3.42707775539198e-15
"ukb-b-17918","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: levothyroxine sodium || id:ukb-b-17918","Inverse variance weighted","71",1.00344434224853,0.493951382420273,0.0422079702062712
"ukb-b-18009","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Blood pressure medication || id:ukb-b-18009","Inverse variance weighted","89",1.63540451680953,0.217990238649434,6.27595892779053e-14
"ukb-b-18018","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Operative procedures - main OPCS: K49.1 Percutaneous transluminal balloon angioplasty of one coronary artery || id:ukb-b-18018","Inverse variance weighted","3",111.804555481705,22.8482105855839,9.91280499752929e-07
"ukb-b-18042","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Illnesses of siblings: Diabetes || id:ukb-b-18042","Inverse variance weighted","15",2.62774320270133,0.637861292674428,3.79505324052603e-05
"ukb-b-18062","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Treatment/medication code: lipitor 10mg tablet || id:ukb-b-18062","Inverse variance weighted","6",41.2751591426459,9.3899455430037,1.10428498814147e-05
"ukb-b-18096","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Leg fat mass (right) || id:ukb-b-18096","Inverse variance weighted","385",0.231314808937086,0.0569763898534865,4.91071575046377e-05
